,dsc,prec,rec,th_jacc
0,0.43625813656317475,0.2857294617563739,0.957420687600572,0.0
1,0.41170215858438086,0.2759625842941048,0.9968611947828483,0.0
2,0.7908935025134134,0.6551056786350904,0.998258636763046,0.4020686909835553
3,0.7882032714270492,0.6666044776119403,0.9734338884342242,0.5447346723786987
4,0.4962234156875599,0.35522609340252037,0.8373257142155536,0.0
5,0.9081016147600242,0.833796074676879,0.9971774285212917,0.8317814040746168
6,0.7912663741280047,0.6593537414965986,0.9991219414342906,0.4323688371363154
7,0.8752518208674426,0.7832139201637666,0.9931182014637336,0.7788513509765045
8,0.9669238320790801,0.9551209469891919,0.9791133162892125,0.9359806260643042
9,0.6830831633271179,0.523867478025693,1.0,0.0
10,0.93097927177546,0.8928245270711024,0.9726499749349861,0.8710850484300907
11,0.836606491174256,0.7203319502074689,0.9989473684210527,0.7196838242858613
12,0.9605731941456532,0.9320261437908497,0.9913950636441701,0.9243220745062739
13,0.6900995959992341,0.5276912957684718,0.9991735537190083,0.0
14,0.8951996023062179,0.8627534685165422,0.9309685272435221,0.8106647991599341
15,0.5652933123196722,0.39872624765086656,0.999070686151669,0.0
16,0.8193800245938011,0.6950799757035837,0.999530829682105,0.5664497707067235
17,0.5065241435158653,0.34135544528597545,1.0,0.0
18,0.8613438738377941,0.7584511940644563,0.999371257818453,0.7580738575944627
19,0.834894970851189,0.720866590649943,0.9923680655996368,0.716682463899034
20,0.013401904931973019,0.006756756756756757,1.0,0.0
21,0.30338435054332596,0.18439716312056736,1.0,0.0
22,0.02925490287047049,0.015058720228295469,0.8,0.0
23,0.17069791864207748,0.09366949245843884,1.0,0.0
24,0.9349501562230509,0.9033226152197213,0.9699984980690954,0.8779653019940798
25,0.8904713696337586,0.805482496758659,0.9985796111944406,0.804496770187366
26,0.19786429233105962,0.11463240542469663,0.9607576426442999,0.0
27,0.27330118198156794,0.15899167229349537,0.9997289972899729,0.0
28,0.8172455494300903,0.6960667461263408,0.9987733811004779,0.45766561460546284
29,0.2943864192468927,0.1737556561085973,1.0,0.0
30,0.6153252783528868,0.44615384615384607,1.0,0.0
31,0.39751478780682403,0.24883523930537907,1.0,0.0
32,0.5003294988011759,0.34800093523497777,0.9970359384302313,0.0
33,0.7092126139358237,0.5503181595692609,1.0,0.0
34,0.9478096976902434,0.9355852317360565,0.9607363148584985,0.9010224025154538
35,0.7648012167449735,0.6225035161744022,0.996871741397289,0.270062747930669
36,0.26328724144916615,0.15193059628543498,1.0,0.0
37,0.5319458944105312,0.3639924194567278,0.9976712016298708,0.0
38,0.7368939568386159,0.587758945386064,0.9997133751642663,0.26798470729014506
39,0.8544368347990943,0.7490379871731623,0.9980300167274743,0.747781285282233
40,0.9370517278221696,0.8979030594706083,0.9813085948637532,0.8822401849271531
41,0.8613841038187274,0.7585390946502057,0.9990968249367173,0.7579664816557649
42,0.8754782622442621,0.7915322580645161,0.9856503865202202,0.7818587083990975
43,0.675343301884257,0.5117631647891014,0.999910992434357,0.0
44,0.5173260024405134,0.35520585544373284,0.9999254287844892,0.0
45,0.38918606474858175,0.24286001205061258,1.0,0.0
46,0.3678384933560587,0.27948969578017663,0.6229460530071954,0.0
47,0.6121019199495161,0.7130612244897959,0.5488864103458988,0.0
48,0.6336082736978461,0.7733333333333332,0.5546310904378032,0.0
49,0.8672280318104744,0.7702943189596166,0.9922461554292992,0.7657226157353338
50,0.6145839433597546,0.5029126213592233,0.8318261481596559,0.0
51,0.797136316300904,0.6710526315789472,0.9997716894977169,0.5769132337886971
52,0.7193885989903706,0.6732265446224256,0.7908376807340102,0.0
53,0.6114484058267668,0.4519189765458422,1.0,0.0
54,0.8477712112095283,0.7966421825813221,0.9083104773612579,0.7371123291819367
55,0.6248107202408645,0.47798507462686574,1.0,0.1451492537313433
56,0.7995226937558358,0.9126760563380282,0.7263427114552862,0.46366330040295783
57,0.7811213569922598,0.65809199318569,0.9617177147949671,0.27478705281090293
58,0.8435259261459838,0.737914691943128,0.9849360883258524,0.7297665943534796
59,0.2721760037091574,0.1829618623080733,0.5742887249736566,0.0
60,0.13969766625685887,0.07606060606060605,1.0,0.0
61,0.5268321346526857,0.3595561035758323,1.0,0.0
62,0.8085737128983336,0.6815089672232529,0.9997422927864561,0.571109634606394
63,0.5216565734336212,0.35586001980851767,1.0,0.0
64,0.004994631249855581,0.0023143683702989393,0.6,0.0
65,0.8506317318330259,0.7410385259631492,1.0,0.7410385259631492
