,dsc,prec,rec,th_jacc
0,0.9492124617278495,0.997677659080353,0.9052378085490669,0.9033343346350255
1,0.9837106958351935,0.9763502392829109,0.9911829725978099,0.9679435686313886
2,0.974421411254579,0.9571155823175209,0.9923645855993039,0.9501187153746824
3,0.9433632647356835,0.9722022180613568,0.9161859518154055,0.8927980953640632
4,0.9636737225711406,0.9427850789857958,0.9855089701655269,0.9298941304103849
5,0.9079547584827845,1.0,0.8314259555962463,0.8314259555962463
6,0.9880573071010004,0.9829325058184639,0.993235827715188,0.9763965035119009
7,0.8596150735888727,1.0,0.753793788115161,0.753793788115161
8,0.9293898515550036,0.9977579833969581,0.8697902910569965,0.868093631379165
9,0.9865909685130542,0.9792755718681645,0.9940164828961728,0.9735367831343064
10,0.8725391801127153,0.9889167590270082,0.7806686314238349,0.7738975623116954
11,0.9510108864696734,0.9538293557947278,0.9482090246549852,0.9065974796145293
12,0.9630353760615873,0.993695624763586,0.9342105263157895,0.9287061041715767
13,0.9749996096128921,0.9853549221980242,0.9648596859933243,0.9512187690432663
14,0.9684260411113086,0.9583773009731504,0.9786877394636015,0.93878488572413
15,0.9803800082610492,0.9903613452390887,0.9705978572012759,0.9615150901357099
16,0.9488385968242776,0.9139998432560934,0.9864384797564001,0.9026573787409701
17,0.9313653136531366,0.9808290155440414,0.8866510538641686,0.8715469613259669
18,0.7717972304402954,0.9960215605749486,0.6299768659442347,0.0
19,0.9763324813026603,0.9587691163482546,0.9945513284150634,0.953759363728845
20,0.9712432053305278,0.971129682660277,0.9713567545449231,0.9440940855633203
21,0.9544799423492674,0.9925065567628325,0.9192596876807403,0.9129236071223434
22,0.9429196834483919,0.9971509971509972,0.8942829766847652,0.8920038228735266
23,0.9576087240775125,0.9502776768568018,0.9650537634408602,0.918665328650276
24,0.9589141599413059,0.9351745850028621,0.9838903944595001,0.9210711768851304
25,0.9595782073813708,0.9589187538179597,0.9602385685884692,0.9222972972972973
26,0.9727343709333195,0.9553978608969509,0.9907116803800152,0.9469161075865983
27,0.9492036733064194,0.9387504387504387,0.9598923283983849,0.9033184159419066
28,0.9611059728374629,0.9565891472868217,0.9656656558740095,0.9251241683066255
29,0.977244296181569,0.9630173172879366,0.991897938206663,0.9555011940124644
30,0.9847374760858782,0.9790075798134633,0.9905348386361045,0.9699338376929734
31,0.9470042555797079,0.9637938555493238,0.9307896003851709,0.8993429086468571
