,dsc,prec,rec,th_jacc
0,0.8212927756653993,0.9642857142857143,0.7152317880794702,0.6967741935483871
1,0.19484240687679083,0.11176857330703485,0.7589285714285714,0.0
2,0.30115146147032773,0.1772679874869656,1.0,0.0
3,0.24018475750577367,0.14285714285714285,0.7536231884057971,0.0
4,0.9083503054989817,0.9311064718162839,0.8866799204771372,0.832089552238806
5,0.9281045751633987,0.9861111111111112,0.8765432098765432,0.8658536585365854
6,0.9676320272572402,0.9895470383275261,0.9466666666666667,0.9372937293729373
7,0.9164556962025316,0.9890710382513661,0.8537735849056604,0.8457943925233645
8,0.9412673879443586,0.900887573964497,0.9854368932038835,0.8890510948905109
9,0.9306666666666666,0.9858757062146892,0.8813131313131313,0.8703241895261845
10,0.870096790626592,0.7700631199278629,1.0,0.7700631199278629
11,0.950503355704698,0.9386909693454847,0.9626168224299065,0.9056754596322941
12,0.9585516912815627,0.9571836346336822,0.9599236641221374,0.9204025617566332
13,0.9529512403763901,0.9191419141914191,0.9893428063943162,0.9101307189542484
0,0.8837209302325582,0.8576388888888888,0.9114391143911439,0.7916666666666666
1,0.8560460652591171,0.9823788546255506,0.7585034013605442,0.7483221476510067
2,0.932806324110672,0.9752066115702479,0.8939393939393939,0.8740740740740741
3,0.8468227424749164,0.9921630094043887,0.7386231038506418,0.734338747099768
4,0.8837209302325582,0.8507462686567164,0.9193548387096774,0.7916666666666666
5,0.9082706766917293,0.9193302891933028,0.8974739970282318,0.8319559228650137
6,0.9515347334410339,0.9592833876221498,0.9439102564102564,0.9075500770416025
7,0.9520325203252032,0.9551386623164764,0.9489465153970826,0.9084561675717611
8,0.9554896142433235,0.9640718562874252,0.9470588235294117,0.9147727272727273
9,0.931129476584022,0.9912023460410557,0.8779220779220779,0.8711340206185567
10,0.9653061224489796,0.956844234659474,0.9739190116678106,0.9329388560157791
11,0.9158031088082902,0.8538647342995169,0.9874301675977654,0.8446833930704899
12,0.6642111724984653,0.5108593012275732,0.9491228070175438,0.0
13,0.9385245901639344,0.8864516129032258,0.9970972423802612,0.8841698841698842
0,0.874251497005988,0.9700996677740864,0.7956403269754768,0.776595744680851
1,0.8824742268041237,1.0,0.7896678966789668,0.7896678966789668
2,0.7179054054054054,0.5606860158311345,0.9976525821596244,0.0
3,0.9215832710978342,0.8581363004172462,0.9951612903225806,0.8545706371191135
4,0.9260700389105059,0.9916666666666667,0.8686131386861314,0.8623188405797102
5,0.9004739336492891,0.926829268292683,0.8755760368663594,0.8189655172413793
6,0.7549019607843137,1.0,0.6062992125984252,0.0
7,0.9425287356321839,0.8944153577661431,0.9961127308066083,0.8913043478260869
8,0.9558117195004803,0.961352657004831,0.9503342884431709,0.9153633854645814
9,0.957972805933251,0.9270334928229665,0.9910485933503836,0.9193357058125742
10,0.8720238095238095,0.8643067846607669,0.8798798798798799,0.7730870712401056
11,0.8928016571724495,0.8225190839694656,0.9762174405436014,0.8063610851262862
12,0.940809968847352,0.9050949050949051,0.9794594594594594,0.888235294117647
13,0.8869309838472834,1.0,0.7968337730870713,0.7968337730870713
0,0.9504685408299867,0.9888579387186629,0.9149484536082474,0.9056122448979592
1,0.8752260397830018,0.8359240069084629,0.9184060721062619,0.7781350482315113
2,0.7141203703703703,0.5553555355535553,1.0,0.0
3,0.9090909090909091,1.0,0.8333333333333334,0.8333333333333334
4,0.8857142857142857,0.9587628865979382,0.8230088495575221,0.7948717948717948
5,0.5491105955143079,1.0,0.3784648187633262,0.0
6,0.7613344739093242,0.6241234221598878,0.9758771929824561,0.0
7,0.9318518518518518,0.970679012345679,0.896011396011396,0.8723994452149791
8,0.8872549019607843,0.9679144385026738,0.8190045248868778,0.7973568281938326
9,0.9285714285714286,0.9441340782122905,0.9135135135135135,0.8666666666666667
10,0.9567676767676768,0.9899665551839465,0.9257232212666145,0.91711851278079
11,0.9373134328358209,0.9843260188087775,0.8945868945868946,0.8820224719101124
12,0.9195205479452054,0.9658273381294964,0.8774509803921569,0.8510301109350238
13,0.9215291750503019,0.9662447257383966,0.8807692307692307,0.8544776119402985
0,0.7056530214424951,0.5451807228915663,1.0,0.0
1,0.8425787106446777,0.7336814621409922,0.9894366197183099,0.727979274611399
2,0.8980322003577818,0.8394648829431438,0.9653846153846154,0.814935064935065
3,0.8161350844277674,0.689928628072958,0.9988518943742825,0.6893819334389857
4,0.639344262295082,0.4789473684210526,0.9612676056338029,0.0
5,0.8990169794459338,0.8855633802816901,0.9128856624319419,0.8165584415584416
6,0.9067747539085119,0.8604395604395605,0.9583843329253366,0.8294491525423728
7,0.9252217997465145,0.9972677595628415,0.8628841607565012,0.8608490566037735
8,0.8584070796460177,0.9797979797979798,0.7637795275590551,0.751937984496124
9,0.8601941747572815,0.7758318739054291,0.9651416122004357,0.7546848381601363
10,0.8417037507946599,0.7670915411355735,0.9323943661971831,0.7266739846322722
11,0.9158679446219382,0.9953703703703703,0.8481262327416174,0.8447937131630648
12,0.8690647482014389,0.9607635206786851,0.7933450087565674,0.7684478371501272
