,dsc,prec,rec,th_jacc
0,0.6729433026582192,1.0,0.5101246306075384,0.0
1,0.9368272064369355,0.9128839981659789,0.9622861649089703,0.8812180428770926
2,0.6739119603274821,0.9978494623655914,0.5124760515340685,0.0
3,0.8959405711461347,0.9894849785407726,0.8188101895410862,0.8116955678022146
4,0.8099356217650954,0.6815799468287125,0.9995597532971321,0.558088993023157
5,0.6825229874554821,0.523895077254761,0.9834037823509194,0.0
6,0.8581159013822746,0.9866213151927438,0.7608012845890608,0.752563423977587
7,0.9220553707889974,0.9997538461538461,0.8556930210624729,0.8555086328618335
8,0.9608273170974883,0.9436170212765956,0.9790124894907117,0.9246743812192688
9,0.7898648735074627,0.9452991452991453,0.6849658052164449,0.4265223271160795
10,0.9342603493770939,0.9530355097365406,0.9175283085353332,0.8768085007651546
11,0.83803977014928,0.9177500000000001,0.7732112365865529,0.722021000507677
12,0.8871191592707177,0.804132901134522,0.990052461539489,0.7976577284093982
13,0.9399189121834806,0.9792988313856428,0.9044485401451619,0.8869254967498209
14,0.9428160174984125,0.9818393480791618,0.9068997787636726,0.8919130729367151
15,0.9512330690755929,0.9760853008377761,0.9276537373355144,0.907054949428381
16,0.7830446697050497,0.6475838926174496,0.9930056181918175,0.27779033778140716
17,0.9356808217747712,0.8925296239052036,0.9844786062992661,0.8797429963374658
18,0.7786457688863585,0.6448275862068966,0.9903190532189312,0.4098624913349734
19,0.9707226971343325,0.9936758893280633,0.9488749897444286,0.9431332706139923
20,0.8800770011012251,0.9989314336598397,0.7868870197955868,0.7862147331242314
21,0.725387490485746,0.9935205183585312,0.5846751215783327,0.2695438213450695
22,0.7795349806560367,1.0,0.6392180908917326,0.26599958228905596
23,0.7463729034911314,0.9958246346555324,0.6039179182758728,0.14960629921259844
24,0.7744012375278893,1.0,0.6329621512206529,0.4003168258282589
25,0.6881847890365507,1.0,0.5267637258388496,0.0
26,0.8661078573459944,0.9740384615384616,0.7800888267069797,0.7642013125545425
27,0.8724619221344948,0.89364896073903,0.8525835692453455,0.7739465911147058
28,0.8626300439918488,1.0,0.7586221469745518,0.7586221469745518
29,0.9655440192764309,0.9536217303822937,0.9779169164966014,0.9334227364287482
30,0.8777423197462086,1.0,0.7821769378594745,0.7821769378594745
31,0.9401498900023506,0.9745325022261799,0.9082919859854546,0.8871124296935691
32,0.8145822608780893,0.6903362617388671,0.9981553275127194,0.4411969049859278
33,0.713350185196288,1.0,0.5553747197704206,0.0
34,0.9003585818417011,0.9969486823855757,0.8210941892245044,0.818986215783019
35,0.8535822599947439,1.0,0.7447620317972755,0.7447620317972755
36,0.9364568101826782,0.8819950477538026,0.9987237103486295,0.8809955081683605
37,0.8963480139461055,0.9229188078108942,0.8713906296738179,0.8123114500746554
38,0.9241025485393213,0.932721202003339,0.9179054655946963,0.8590147891144614
39,0.7227029227814957,0.9247947454844005,0.5978639671733202,0.0
40,0.9279116224659617,0.9988338192419824,0.8668868702611764,0.8659624547764817
41,0.8674660798727365,0.966546762589928,0.7885538939813002,0.7669008989998191
42,0.8290321840406356,1.0,0.7090741799410079,0.5811330034704196
43,0.8399347003944889,1.0,0.7251573723316196,0.7251573723316196
44,0.6958504589443367,1.0,0.5337379407699937,0.0
45,0.8909645123196139,1.0,0.8038982603160877,0.8038982603160877
46,0.8929576509127966,0.9980601357904947,0.8080330771365771,0.806778084196931
47,0.8596015455360456,0.9983002832861191,0.7551314979086771,0.7540896552848089
48,0.9414102533133152,0.9410283315844701,0.9425411506957907,0.8894260846721036
49,0.7508724780331212,0.9981851179673322,0.60186447937013,0.0
50,0.7474419665416266,1.0,0.5971204653884745,0.0
51,0.8930553768006213,0.9645600991325898,0.8332987565539902,0.8081773460167152
52,0.9681796193964229,0.9843301435406699,0.9526014629606167,0.9383439092400725
53,0.5131112325684589,0.3492288710672425,0.9775121437351771,0.0
54,0.8952201287001985,0.8167673179396091,0.9921551603759291,0.8116157545138021
55,0.9117594724362247,0.9413471502590675,0.8850202434853246,0.8379167069849052
56,0.8140500519051687,0.7662605435801313,0.869366068968987,0.5669420435855256
57,0.8186001732768677,0.697128677773839,0.9950339064101105,0.43911554917159384
58,0.8970004976059764,0.9137737961926092,0.8812478767957813,0.8137726207241643
59,0.9334794033542302,0.9129738387613454,0.9563956273859242,0.8753807735697527
60,0.6795194149206336,0.5187478963312016,0.9869116064703839,0.0
61,0.9144353426435392,0.8443144424131628,0.9975354459255167,0.842504385810139
62,0.6067946430292943,0.9984251968503937,0.4386871675379479,0.0
63,0.9348282470312002,0.8889270386266095,0.9859576758820612,0.8777514030531272
64,0.7098499544033037,1.0,0.552389487689356,0.0
65,0.8414973008770957,0.9970370370370369,0.7313892322042727,0.6071522315740352
66,0.8321170469187809,1.0,0.7148524481664058,0.596050052956825
67,0.9398489084156931,0.9240319606637983,0.9573052613871506,0.8868729024818383
68,0.921402184718394,0.9915942028985508,0.8608910867738457,0.8544214326175998
69,0.9157399538748974,0.899652052887961,0.9330188045469449,0.8446953937337485
70,0.896588378558284,0.9926136363636363,0.819829513622456,0.8141936196216534
