,dsc,prec,rec,th_jacc
0,0.7198342781905107,0.9998715478484265,0.5739163319313259,0.291466622965148
1,0.9376654759794796,0.9019454357085299,0.9763925957748503,0.8826595314563841
2,0.7096139878503919,1.0,0.5501275096610119,0.0
3,0.8911387769767256,0.9920786815523659,0.8089985514163678,0.8037728869538832
4,0.7094931853361268,0.5530699666825322,0.994344237894475,0.0
5,0.6550864507508871,0.49127432517263026,0.9848672665960944,0.0
6,0.8520092456526445,0.9951467268623023,0.7452235768385544,0.7424424158207983
7,0.9367298146101204,0.9975065414806835,0.8829734004717718,0.8810197891455231
8,0.9699303700493516,0.9570771836438421,0.9832140370298083,0.9416572483346938
9,0.7583591596035706,0.9499729290741744,0.6413043150923335,0.28861185387253613
10,0.9440758393869693,0.9745215652670666,0.915695989677214,0.8941597455662624
11,0.7855168838798319,0.9672647151400693,0.6632010178732772,0.40066527779624117
12,0.8685458194017196,0.7799087683730359,0.9800255128229066,0.7677229279339464
13,0.947416295834229,0.9907782182349261,0.9077119589747259,0.9001054259606691
14,0.9411120626002324,0.9787569302597025,0.9065424334291226,0.8890781855298409
15,0.9564927312366303,0.9870229007633589,0.9279199806860525,0.9167151564712995
16,0.8200389396882795,0.6964591374391678,0.9973692146814486,0.695170415551237
17,0.9341323922004563,0.8920287991771664,0.9804443254243947,0.8764147630273085
18,0.7219043921167859,0.5678451046484283,0.9977221158509838,0.13209258680012512
19,0.9759109200314058,0.9932522947159514,0.9592054428131682,0.9529627596128785
20,0.8861993142179045,0.999246286854356,0.7963260854543546,0.7958325400860595
21,0.8230935629774546,0.9877878950187465,0.7105733314431475,0.5898685165277684
22,0.7782413469970462,1.0,0.6371783935117878,0.13382322065924837
23,0.8352490821837838,0.9981240229286087,0.7203988834565095,0.5969089428254313
24,0.7823128727973403,1.0,0.6444359543968846,0.5373196354486136
25,0.6997218262652494,1.0,0.5384382644729286,0.0
26,0.8510837628082282,0.9043189368770765,0.8045270231635102,0.741104256346435
27,0.9001579849527687,0.9653679653679653,0.8441996203562283,0.8186465088011445
28,0.8446196891989238,1.0,0.7310865408527435,0.7310865408527435
29,0.9707560727651622,0.9552535548005536,0.9867992973144274,0.9431761016338982
30,0.8670174168725836,1.0,0.7655456466049927,0.7655456466049927
31,0.9308250105630582,0.9741906675597232,0.8916404434587809,0.8707979524216686
32,0.8552924724375945,0.7487888222340345,0.9991630093379094,0.7482795584915378
33,0.71309518509546,0.9998551774076756,0.557633498510001,0.13059101654846336
34,0.8979020141498555,0.9983983286908078,0.8158492035259073,0.8147836103112678
35,0.8510751637602647,1.0,0.7407875492672881,0.7407875492672881
36,0.9189549968471569,0.852099946836789,0.9974831004816757,0.8502526080163412
37,0.8592337728769482,0.8498077416047167,0.8703441959856342,0.7537201683870755
38,0.9164090335558089,0.9660033167495854,0.8722554694085419,0.8458406830384764
39,0.6933512608292776,0.9683686176836861,0.5410006252313473,0.0
40,0.9341277293942817,0.9989219114219114,0.8776556496409784,0.8767927085517211
41,0.8426376858974229,0.9495949594959496,0.7576960966833881,0.7285570201678014
42,0.7980409126250336,1.0,0.6641082697803828,0.5351845029642394
43,0.7997213711148687,1.0,0.6665619590427034,0.5396019185773518
44,0.6786791488616387,1.0,0.5145118536535374,0.0
45,0.8917923914128,1.0,0.8050035919181078,0.8050035919181078
46,0.8805856071376936,0.9998544395924309,0.7869515863782792,0.7868568850033582
47,0.851617716810184,0.998443579766537,0.7444339773138164,0.6166306193448966
48,0.9485669842049476,0.9446730441619708,0.9527465022115825,0.9022559120937386
49,0.7282590854327353,0.9574796010879421,0.5884404373277204,0.0
50,0.7293039874074003,1.0,0.5754617848921704,0.13058338243959927
51,0.9148071157951388,0.9881107998755058,0.8525129538591723,0.8444247590846512
52,0.9761763750062362,0.9847644603458556,0.9677456548773895,0.9534678029178243
53,0.4642452372151154,0.30884122820552384,0.9902216532692123,0.0
54,0.8438188192978151,0.7339176626826028,0.993048560163043,0.7301436202278896
55,0.9415376748644881,0.9699791883454735,0.9149806048497655,0.8896633219728913
56,0.818453607854836,0.9113092444861568,0.7462960861430731,0.6930186100167849
57,0.8162547265593754,0.6929567457145394,0.9937631110710129,0.6898364891268659
58,0.8637422675457878,0.982987085906794,0.773937651495091,0.7626248004953545
59,0.940913729626112,0.9157500334537669,0.9675258538668702,0.8884618660885103
60,0.6717199127701525,0.5122957002765904,0.976802685558505,0.0
61,0.881870436659532,0.7896756509821836,0.998526441203337,0.7887557449212095
62,0.6827155477715243,0.9984496124031008,0.5203842904957641,0.0
63,0.9179656801238207,0.857957346479477,0.9879699676133086,0.8492716995596862
64,0.750733293740528,1.0,0.6045052495262941,0.2724208052029246
65,0.8087319341660052,0.9988721804511279,0.6796740878392008,0.6791524887876965
66,0.8493620196294346,1.0,0.738283681594111,0.738283681594111
67,0.9460376762338191,0.9383151756943379,0.9541498476104179,0.8976281790358167
68,0.9141949166979607,0.9939019963702359,0.8466833992529844,0.8423075010146622
69,0.9170068588422955,0.9112343966712899,0.9231465065232758,0.8468281914928664
70,0.9250755723033249,0.990974212034384,0.8699369262950281,0.8624568132049809
71,0.6984219758749133,0.9996222851746932,0.5368821302545516,0.0
72,0.8746792953509136,0.9995327102803738,0.7776769930657651,0.777391960972381
73,0.9150788865335077,0.9948429442100328,0.8474983690544595,0.8437872358643539
74,0.9614568282753624,0.9679514722608366,0.9551415006224412,0.9257779519828777
75,0.8926099379822743,0.9977401129943502,0.8076614413689734,0.8061544621009405
76,0.9129717223903551,0.9900296735905044,0.8487923631502656,0.8413027220889507
77,0.9245054586235197,0.9894793344068706,0.8677051269194187,0.8598247207311648
78,0.8605840288046661,0.9998275862068965,0.7554311555147325,0.7553285441370652
79,0.7734391805449679,0.9956386292834891,0.6328985009888687,0.3913655512085926
80,0.8837292362736129,0.9947807933194156,0.7959836535025342,0.7926476258679582
81,0.8315193324577983,0.9505087505087506,0.7401870697667043,0.7121464341123567
82,0.9425951767883177,0.9511150986926429,0.9343996903449128,0.8914278237337786
83,0.9325863550877047,0.9964660776796134,0.8764887915808026,0.8737756069859453
84,0.9479691675668309,0.953468304015931,0.9427525971434967,0.9011992894916935
85,0.9363735893407199,0.9154758620689656,0.9582675354297263,0.8804076732687033
86,0.9375287563862831,0.9026032409827496,0.9757179615789793,0.8826373953323985
87,0.9326733605007125,0.993166076650762,0.8794173264988722,0.8740390433394094
88,0.766045491865855,1.0,0.6210597839139135,0.13043478260869565
89,0.9006197788145212,0.9796370492576008,0.8336520133931348,0.8193175571214264
90,0.9584788799339761,0.9931623931623932,0.9261979253672316,0.9203460117969122
91,0.9531257804460367,0.9161209640745793,0.9933642069946174,0.9104876872558094
