,dsc,prec,rec,th_jacc
0,0.9358405230453684,0.8795994173343045,0.9998019180581407,0.8794452427444381
1,0.3900711037717827,0.2656743437594288,0.9227832286753364,0.0
2,0.884965050661385,0.7983238782877772,0.9939319175976984,0.7943042539393309
3,0.6617071997915243,0.5390710382513662,0.894893315193908,0.0
4,0.8069092550099708,0.7962812022414671,0.8320967116589815,0.4428182133199433
5,0.9571859203791935,0.9250910746812385,0.9918941540447405,0.9179898985301576
6,0.7190251126497762,0.5794815502828675,0.9987841945288753,0.1593647592639274
7,0.8674390250265247,0.7665352920100322,0.9996773099668923,0.7663401789207538
8,0.3803520709613461,0.56260519575558,0.3300684922830925,0.0
9,0.47679752336850145,0.31571550985432734,0.9769041696965542,0.0
10,0.8908082908189053,0.8039303079416532,0.998952720644585,0.8032409954183224
11,0.9754760915909049,0.954777436036097,0.9971730060647188,0.9521689149687594
12,0.7517749061164123,0.839025133282559,0.7530744596053426,0.4460664159986548
13,0.9263728372145839,0.9785012972477997,0.8798340969633334,0.8629127115529686
14,0.8644391141655534,0.7658474853037232,0.9985317689438358,0.6367724855114119
15,0.9685686546246522,0.9438267029075034,0.9948344862749314,0.9391563688876193
16,0.9324716599574122,0.883045416037423,0.9881294605718562,0.8735715868693358
17,0.8765066966420406,0.9452971725331796,0.8239601129206919,0.7822306028066925
18,0.9050704396740403,0.8269170711120489,0.999663773710663,0.826686435513559
19,0.8307953771249637,0.9347343655613137,0.7513477620825613,0.7107982682338162
20,0.3657394790142209,0.22800390132502318,0.9780394216415307,0.0
21,0.8473563843595013,0.9979685452162517,0.7388461331047828,0.6114316538938093
22,0.8666095480229361,0.7660277910876857,0.9982638389078737,0.7650687671789516
23,0.9545060268606615,0.924947938359017,0.9867192742896724,0.913205708138439
24,0.8921484901642595,0.8653206139721705,0.9304234131932644,0.8071193419479453
25,0.8716051677471942,0.7805891395571066,0.9885639433353427,0.7736068555150201
26,0.7297931853801328,0.9941575378195097,0.617709603051108,0.3578996323640177
27,0.9858208442501242,0.9804549823774431,0.991283643461189,0.972047506721929
28,0.8170765399670119,0.8995901485241588,0.7726204425842976,0.45595518834257165
29,0.7482160468796437,0.8359924819880964,0.6885662644985933,0.13445428350551689
30,0.9337370256799421,0.8914738341046636,0.9808272880368015,0.8758372048928329
31,0.5901688932088499,0.45146781578238626,0.9970597760667692,0.13266156119844147
32,0.6064842810521964,0.4411818514452982,0.9957345161697109,0.0
33,0.9354393334268403,0.8820131257631258,0.9961239140975234,0.8789195386504491
34,0.6429318040956454,0.6682700260864032,0.8043546094522798,0.15268356931182087
35,0.14275573904538022,1.0,0.07723584631064348,0.0
36,0.632702046508223,0.5023480870217554,0.9867166749757736,0.14706978824932898
37,0.5066873822541452,0.4667473524962178,0.7958665428360701,0.0
38,0.9119325047428232,0.8562933783530294,0.9779799511869085,0.8386544172311975
39,0.9401044499033503,0.9756394177782844,0.9073366914794609,0.8871331355345665
40,0.2814205144252593,0.9651422876757835,0.1653511426025395,0.0
41,0.776231443443061,0.6735605375936562,0.9410372345989921,0.28167630407924904
42,0.8368322343850405,0.7245034872135503,0.9935093329381646,0.7209212117359767
43,0.807222111915209,0.9469459253617669,0.7427626808939897,0.5250188482134249
44,0.3551342552203533,0.23352170159328156,0.962177877432023,0.0
45,0.8138744833621642,0.7526507189804157,0.9278553217785163,0.6149744596408102
46,0.5703757803477798,0.4252343282589909,0.9506270173146273,0.0
47,0.9423206915074079,0.8931971830985915,0.9974398949971415,0.8913298848550226
48,0.9099794064421547,0.9238924050632912,0.8974445937223088,0.8354588515574737
49,0.876136485743074,0.7803257918552036,0.9995734024666852,0.7800491521062938
50,0.9058992172439675,0.9167538322813347,0.9084822418088917,0.7153004327727206
51,0.6069805771318133,0.6829298572315332,0.7302151608893529,0.0
52,0.951445632394084,0.9838038632986628,0.9218857539738009,0.9081977988317684
53,0.8771739101004872,0.8693567961165047,0.8915361043305318,0.6637659776003807
54,0.7659787212573651,0.837026472947678,0.726948027455854,0.29227496194422214
55,0.637788041916868,0.9302215935879301,0.5072938637301379,0.1537649387785028
56,0.5663116227607389,0.9793685988807941,0.40442356151252373,0.0
57,0.8463351286032411,0.984760360725504,0.7512185834445066,0.5018163568097986
58,0.7626718800457524,0.6263897250652217,0.9893134526321766,0.15227820055871305
59,0.9627193374742198,0.9515151515151515,0.9742606675084368,0.9281577396116972
60,0.8111703591055919,0.7645823107882596,0.8686839122344393,0.6828889156563822
61,0.8200666293545641,0.697153173170393,0.9958179281085986,0.695111382063108
62,0.6561931233110363,0.5820055125344533,0.8150188465719038,0.0
63,0.8490631186536053,0.9691900253117091,0.7583411603303076,0.7391428059707768
64,0.9454750115339007,0.8980038862391803,0.998356190786927,0.8966548080085929
65,0.8698060359823906,0.7721631744103655,0.9964293474367525,0.770053772114762
66,0.7155101872560634,0.5854803226594965,0.9562182582064388,0.13393329529539916
67,0.7335134928032465,0.7513592233009709,0.7854222333500406,0.14445090627120288
68,0.8604206228697111,0.7912392099487929,0.9478126977921566,0.7562161457517922
69,0.752053193794617,0.6048066652424695,1.0,0.1422986541337321
70,0.9250716801392123,0.9083917264668637,0.9441420121302683,0.8616589386233617
71,0.7708863740802707,0.9479506901274892,0.6683162520166925,0.4415401888992113
72,0.9083161202706911,0.8878296221700049,0.9319900288340592,0.832222571784753
73,0.4472973326450666,0.592400162999185,0.42044602995223784,0.0
74,0.9267079759939625,0.8675627530364372,0.9946499117841849,0.8635807867894998
75,0.8868911935978054,0.8931400839454355,0.8847469392411096,0.797122891236964
76,0.7348674671847777,0.8732766338406446,0.6748423199012266,0.27746708928852715
77,0.8694297674167693,0.9124551093698988,0.8414219713494713,0.6651818313190908
78,0.6913765023111116,0.7708492201039862,0.6741882988832484,0.0
79,0.8066992300281143,0.74397476340694,0.8999069905255561,0.5781127349869115
80,0.8770679230111467,0.8489904246461283,0.907416817119902,0.7814491975518297
81,0.758513336532112,0.8224696581672418,0.7499975077855574,0.4661192121649231
82,0.7139033657858749,0.5699257571591311,0.9982643646661185,0.16925176433890904
83,0.4747137829717861,0.3181064595172306,0.9987777921608206,0.0
84,0.915535340957868,0.8445023494233235,1.0,0.8445023494233235
85,0.8815709706738662,0.7912559813504559,0.996615905644029,0.7890615921414792
86,0.9157463910803294,0.8449941107184923,0.999622611524335,0.844714850931298
87,0.32246732617350343,0.19443012655306383,1.0,0.0
88,0.884652724833401,0.7945236799129015,0.998306276365102,0.7934340802260798
89,0.812832622853309,0.6855130075982488,0.999727742989382,0.426158597922728
90,0.6285349442935522,0.8881611547990952,0.53310205136958,0.15452623099385762
91,0.8726949187607171,0.7804729904368053,0.9915943257946094,0.7749477929996337
92,0.8402767311290944,0.8305118436309424,0.8818850901236399,0.6386680838729367
