,dsc,prec,rec,th_jacc
0,0.9397806938702139,0.926950354609929,0.9529711994166971,0.8864021702271957
1,0.9564852049696897,0.9518576036315852,0.9611580217129071,0.9165995628666743
2,0.9584133077415227,0.950507614213198,0.9664516129032258,0.9201474201474201
3,0.9515828677839852,0.9501673484566754,0.9530026109660574,0.9076376554174067
4,0.9286498353457738,0.9296703296703297,0.9276315789473685,0.8668032786885246
5,0.9772250524423135,0.9813421606981643,0.973142345568487,0.9554644008203926
6,0.8856269113149847,0.9904240766073872,0.8008849557522124,0.7947310647639956
7,0.8974647887323943,0.9701583434835567,0.8349056603773585,0.8140010219724068
8,0.924587663266279,0.865738261024817,0.9920212765957447,0.8597517730496453
9,0.9003427004797807,0.8839838492597577,0.9173184357541899,0.818748441785091
10,0.9166926677067083,0.8908429351121893,0.9440874035989717,0.8461981566820277
11,0.8876404494382022,0.8220603537981269,0.9645909645909646,0.797979797979798
12,0.7108171466845278,0.554177545691906,0.9908963585434174,0.0
13,0.9013909587680079,0.8774177949709865,0.9267109295199183,0.8204838345014696
14,0.9553433144037171,0.9943578721117678,0.9192747143566816,0.9145045712873734
15,0.9410239792611795,0.9931600547195623,0.8940886699507389,0.8886168910648715
16,0.9481596682218766,0.9491437467566165,0.9471776281719316,0.9014292755051749
17,0.9502840909090909,0.9317548746518106,0.9695652173913043,0.9052774018944519
18,0.971523178807947,0.9543325526932084,0.9893444834097653,0.9446233097231166
19,0.5192146828716233,0.3506346780089054,1.0,0.0
20,0.9690721649484536,0.9853249475890985,0.9533468559837728,0.94
21,0.9424977538185085,0.9849765258215962,0.9035314384151594,0.8912489379779099
22,0.9676450511945393,0.9771160738902674,0.9583558680367766,0.9373181697963502
23,0.8888888888888888,0.9743589743589743,0.8172043010752689,0.8
24,0.8839374792151646,0.956115107913669,0.8218923933209648,0.7920143027413588
25,0.872646914388607,0.7766608391608392,0.9957041464325738,0.7740670829098301
26,0.9130434782608695,0.9586956521739131,0.8715415019762845,0.84
27,0.8565834557023985,0.7644782825761358,0.9739227222133885,0.7491438356164384
0,0.9531043593130779,0.9600798403193613,0.9462295081967214,0.910410094637224
1,0.9195444980814457,0.8673671920607122,0.978401158962202,0.8510711421697789
2,0.946917808219178,0.9208992506244796,0.9744493392070485,0.8991869918699187
3,0.9096541042849767,0.9783453636868407,0.8499758803666184,0.834280303030303
4,0.9233361415332771,0.8932355338223309,0.955536181342633,0.8575899843505478
5,0.9144316730523627,0.9546666666666667,0.8774509803921569,0.8423529411764706
6,0.9230769230769231,0.9201277955271565,0.9260450160771704,0.8571428571428571
7,0.9265507396833637,0.9074733096085409,0.9464475079533404,0.8631528046421664
8,0.9565625,0.9450447669033653,0.9683644416323948,0.9167415393830488
9,0.9252625077208153,0.8980815347721822,0.954140127388535,0.860919540229885
10,0.9414397612831034,0.9005708848715509,0.9861943214378744,0.8893587033121917
11,0.9331011464228705,0.9233199310740954,0.9430918157817542,0.8745919477693145
12,0.09966148944643569,0.7635392829900839,0.053309900410076154,0.0
13,0.9300699300699301,0.9091796875,0.9519427402862985,0.869281045751634
14,0.9719837751155551,0.9546044098573282,0.9900076863950807,0.9454945861625986
15,0.9028485757121439,0.9381523601807135,0.8701054760872706,0.822902432358568
16,0.8797221016066001,0.9012455516014235,0.8592027141645462,0.7852713178294574
17,0.9633217993079585,0.9720670391061452,0.9547325102880658,0.9292389853137517
18,0.7187214611872146,0.561741613133476,0.9974651457541192,0.0
19,0.9818430969510106,0.979326840936272,0.9843723166752533,0.9643337819650067
20,0.9654828908701499,0.9682317682317683,0.9627495778285488,0.9332691381800674
21,0.5143756258046059,0.34960139996111217,0.9729437229437229,0.0
22,0.718116540636716,0.5665513611069334,0.9803938578988461,0.0
23,0.9487666034155597,0.962278675904542,0.9356287425149701,0.9025270758122743
24,0.940070867354799,0.9698029243483789,0.9121076233183857,0.8869186046511628
25,0.945280437756498,0.9597222222222223,0.931266846361186,0.8962386511024644
26,0.8790012804097311,0.9581297976273552,0.8119455943228858,0.7841233580810966
27,0.9254974548819991,0.9233610341643582,0.9276437847866419,0.8613264427217916
0,0.9142335766423357,0.9294990723562152,0.8994614003590664,0.8420168067226891
1,0.9590352572954064,0.9533308931185944,0.964808297832932,0.9212946586487443
2,0.9645088879451557,0.9853725052683774,0.9445104562737643,0.931450667916569
3,0.9463369108726085,0.9184782608695652,0.9759384023099134,0.8981399468556245
4,0.9283692575658611,0.9285714285714286,0.9281671745755333,0.8663145062982528
5,0.9409993979530403,0.9642196175200494,0.9188712522045855,0.8885730528709495
6,0.9431851633794525,0.9066213921901528,0.9828220858895705,0.8924791086350975
7,0.9420643729189789,0.8951068616422947,0.9942214586912385,0.8904741921947126
8,0.8923611111111112,0.8327932598833442,0.9611069558713538,0.8056426332288401
9,0.9234860883797054,0.9503157894736842,0.8981297254277756,0.8578487267198783
10,0.9461212976022567,0.9138964577656675,0.980701754385965,0.8977516059957173
11,0.9523643343221079,0.9304466416638254,0.9753395282344531,0.9090606262491672
12,0.9125235997482694,0.8950617283950617,0.9306803594351734,0.8391203703703703
13,0.9466074563668284,0.9843213058419243,0.9116769444997016,0.8986274509803922
14,0.9243369734789392,0.932336742722266,0.9164733178654292,0.8593183466279913
15,0.9371671991480298,0.9472551130247578,0.9272918861959958,0.8817635270541082
16,0.9581716257007331,0.9254477301124532,0.9932945909700491,0.9197019867549668
17,0.9289263339814214,0.945054945054945,0.913338997451147,0.8672851956434046
18,0.9534127843986999,0.9532406571583318,0.9535849738125338,0.9109730848861284
19,0.9121002198531547,0.9264346507120587,0.898202614379085,0.838404636620148
